X,Y,code_loc,name,region,departemen,commune,nbre_hbts,couverture,exist_ZB,icon_url
-14.6059487888379,16.4257742719882,"6780",MANGAYE,,,,,,,./0.png
-16.1916874014309,12.851627435791,"6781",MANGOULENE,,,,,,,./0.png
-16.1944826125762,12.875690991009,"6782",MANGOULENE DIOGA,,,,,,,./0.png
-16.2075666016433,12.8387437659123,"6783",MANGOULENE NIALOR,,,,,,,./0.png
-16.195292069241,12.8461773834264,"6784",MANGOULENE OUBEME,,,,,,,./0.png
-15.9764518372296,12.8133389189077,"6785",MANGUIR,,,,,,,./0.png
-11.863836784063,12.4711056839821,"6786",MANIAFE,,,,,,,./0.png
-14.2578119448786,13.5320494322082,"6787",MANIGUI AROUNA,,,,,,,./0.png
-14.2500028314387,13.5292594061943,"6788",MANIGUI KOLIKASSA,,,,,,,./0.png
-14.2137335991663,13.5148895219481,"6789",MANIGUI THIERNO,,,,,,,./0.png
-15.6967429063656,13.0014370637219,"6790",MANIORA DIOLA,,,,,,,./0.png
-15.6957583107628,13.0087909388687,"6791",MANIORA MANDINGUE,,,,,,,./0.png
-14.0538979017675,13.2000593729906,"6792",MANKACOUNDA,,,,,,,./0.png
-15.7742101454169,13.6097370601685,"6793",MANKACOUNDA RIP,,,,,,,./0.png
-15.709303638548,15.0510869581129,"6794",MANOLLE,,,,,,,./0.png
-13.5247683290437,13.4452299399737,"6795",Mansa Waly,,,,,,,./0.png
-15.7331388110622,13.2505965901962,"6796",MANSABANG,,,,,,,./0.png
-13.0171062349015,13.281939900233,"6797",MANSADALLA,,,,,,,./0.png
-12.2475010187804,13.4610971760552,"6798",MANSAKODJI,,,,,,,./0.png
-16.6676931916956,12.8221879959754,"6799",MANTATE,,,,,,,./0.png
-12.4904127341896,14.9574295769444,"6800",MANTHIABOU,,,,,,,./0.png
-14.6855986031886,12.8472627849678,"6801",MANTHIANCANY,,,,,,,./0.png
-14.7916628410403,14.5697537221069,"6802",MAODO MOURIDE,,,,,,,./0.png
-14.7831601235881,14.5594296270868,"6803",MAODO PEULH,,,,,,,./0.png
-13.7651490302653,12.944512869562,"6804",MAOUN,,,,,,,./0.png
-14.7086760520339,12.8544331436146,"6805",MAOUNDE BOUNA,,,,,,,./0.png
-16.6437476041465,14.0522841640764,"6806",MAR FAFACO,,,,,,,./0.png
-16.6807356754353,14.0446181601592,"6807",MAR LOTHIE,,,,,,,./0.png
-16.6704965910881,14.0421492906246,"6808",MAR SOULOU,,,,,,,./0.png
-15.2862541941408,13.9093999617203,"6809",MARA,,,,,,,./0.png
-16.0587327965168,12.7924967504672,"6810",MARACOUNDA,,,,,,,./0.png
-15.5453566093231,12.553345457681,"6811",MARAKISSA,,,,,,,./0.png
-15.9513684196841,12.8661438596703,"6812",MARAKISSA,,,,,,,./0.png
-14.8719255317439,12.9744433795129,"6813",MARAKISSA,,,,,,,./0.png
-14.9833313129783,12.8016304007315,"6814",MARAKISSA DIEGA,,,,,,,./0.png
-15.0160222833759,12.9247844851044,"6815",MARAKISSA FATAWORO,,,,,,,./0.png
-12.4617402549586,13.611751394277,"6816",MARAMACITA,,,,,,,./0.png
-15.3007954298087,12.875383432459,"6817",MARANDANI I ET II,,,,,,,./0.png
-16.2815452986494,14.4170636299908,"6818",MARANE,,,,,,,./0.png
-16.2848122724307,14.4320065299755,"6819",MARANE,,,,,,,./0.png
-16.0588404805882,13.1384904145744,"6820",MARARAN,,,,,,,./0.png
-16.3250704934196,15.8120339082298,"6821",MARAYE DIAGNE,,,,,,,./0.png
-16.3866040520979,15.644358599415,"6822",MARAYE SECK,,,,,,,./0.png
-14.0396257411164,13.67500728131,"6823",MARCOUNDA,,,,,,,./0.png
-14.440418615959,16.5492593686967,"6824",MARDA,,,,,,,./0.png
-15.2558701456818,15.3864854822121,"6825",Mare amenagee,,,,,,,./0.png
-14.8987788077192,15.2945456098975,"6826",MARE DE NIAKHA,,,,,,,./0.png
-12.4321771212156,13.3076986801533,"6827",MAREBA,,,,,,,./0.png
-16.4649120437602,14.8061536611079,"6828",MAREME KOURE,,,,,,,./0.png
-16.3036037135433,15.215919693188,"6829",MARENE,,,,,,,./0.png
-14.7142193461478,13.3229339050508,"6830",MAREVE,,,,,,,./0.png
-13.9355440801758,12.9524520575658,"6831",MAREVE ABDOUL,,,,,,,./0.png
-14.1022080106388,13.1235424466089,"6832",MAREVE DEMBA DIARRA,,,,,,,./0.png
-14.280819759358,13.1488241300531,"6833",MAREVE DOUDOU KANDE,,,,,,,./0.png
-14.6855654186632,13.3318158063018,"6834",Mareve Foulacounda,,,,,,,./0.png
-14.525389045858,13.2974685554082,"6835",MAREVE MAOUNDE,,,,,,,./0.png
-14.0983178082761,12.9007866877564,"6836",MAREVE SAMBA SABALY,,,,,,,./0.png
-14.095816330149,13.1332669338811,"6837",MAREVE SOFI,,,,,,,./0.png
-13.954700118876,12.7631293031235,"6838",MAREWE BOURE,,,,,,,./0.png
-13.8504796047282,12.7576694741218,"6839",MAREWE DEMBA,,,,,,,./0.png
-14.4550199015818,12.7232203654743,"6840",MAREWE DEMBA MBALLO,,,,,,,./0.png
-14.453191296908,12.721163943329,"6841",MAREWE MOUSSA,,,,,,,./0.png
-14.8688292296801,13.0236521890857,"6842",Marewe Sory,,,,,,,./0.png
-14.481601453811,13.0334483413613,"6843",MARIBE THIERNO,,,,,,,./0.png
-14.4865437865251,13.029416244271,"6844",MARIBE THIERNO,,,,,,,./0.png
-13.6193070984443,13.8314632400208,"6845",MARIBOUGOU,,,,,,,./0.png
-15.2561069749516,15.097319242227,"6846",MARO,,,,,,,./0.png
-15.2832767021551,15.1858888744443,"6847",MARO MARO,,,,,,,./0.png
-15.641150512653,12.5711553752925,"6848",MARONCOUNDA,,,,,,,./0.png
-15.6388788285688,12.5794437263532,"6849",MARONCOUNDA MANCAGNE,,,,,,,./0.png
-16.2903909476154,14.484143781206,"6850",MARONEME,,,,,,,./0.png
-16.242323244002,14.4642440457685,"6851",Maroneme,,,,,,,./0.png
-14.6712543176659,13.2140928614569,"6852",Marou Karfa,,,,,,,./0.png
-11.9118835113515,12.4562891368282,"6853",MAROUGOU,,,,,,,./0.png
-16.0777748874664,12.9048309449882,"6854",MAROUGOU,,,,,,,./0.png
-12.3679869378243,12.8338021267525,"6855",MAROUGOUKOTO,,,,,,,./0.png
-12.2097031626768,12.6635828448833,"6856",Marougoundi,,,,,,,./0.png
-12.2512973746836,12.6426789000713,"6857",MAROUGOUNDING,,,,,,,./0.png
-16.2695254273084,14.3810690593765,"6858",MAROUTH,,,,,,,./0.png
-12.3374875171017,14.7226949534929,"6859",MARSA,,,,,,,./0.png
-15.6712887846872,12.4426872977369,"6860",MARSAILLE,,,,,,,./0.png
-15.9809114201035,12.8324363580911,"6861",MARSASSOUM,,,,,,,./0.png
-15.9809386418402,12.8323277569499,"6862",MARSASSOUM,,,,,,,./0.png
-15.942549264532,12.8290956457184,"6863",MARSASSOUM SANTO,,,,,,,./0.png
-14.9343165310741,12.8166067321552,"6864",MARVATA DIOKE,,,,,,,./0.png
-14.7049910332014,12.7182993896446,"6865",MASSA,,,,,,,./0.png
-16.7425225115161,15.1147718214803,"6866",MASSAR,,,,,,,./0.png
-16.3130258978236,15.3239707492954,"6867",MASSAR DIOP,,,,,,,./0.png
-15.9511428003183,15.1091168269511,"6868",MASSAR DIOP,,,,,,,./0.png
-16.2383171510752,15.8097349071747,"6869",MASSAR I,,,,,,,./0.png
-16.241425854073,15.8081805719139,"6870",MASSAR II,,,,,,,./0.png
-16.3327995792161,15.3314281857968,"6871",MASSAR SANTHIE,,,,,,,./0.png
-16.3722419151767,15.4264207880413,"6872",MASSAR SEYE,,,,,,,./0.png
-16.2433946477245,15.7927130416012,"6873",MASSAR TEUGUE,,,,,,,./0.png
-16.2275659309329,13.0657396696664,"6874",MASSARA,,,,,,,./0.png
-14.6166656950128,13.7682125528742,"6875",MASSEMBE,,,,,,,./0.png
-14.5001149871213,13.0773311574273,"6876",MASSIDY OUMAR,,,,,,,./0.png
-14.2171896459491,12.8889536671409,"6877",MASSINA SEYNI,,,,,,,./0.png
-12.5157124521842,12.5190627663408,"6878",MATAKOSSI,,,,,,,./0.png
-16.263251646074,15.3222149810431,"6879",MATAL BANTE I,,,,,,,./0.png
-16.2691137485788,15.3290062336213,"6880",MATAL BANTE II,,,,,,,./0.png
-13.2569178173077,15.6577917318634,"6881",MATAM,,,,,,,./0.png
-13.8599768659038,12.7821852728993,"6882",MATAM,,,,,,,./0.png
-16.1773312679663,13.0108234766128,"6883",MATANKIGNE,,,,,,,./0.png
-15.0022078944719,15.3275138215653,"6884",MATELLE MOGUERE,,,,,,,./0.png
-15.0241924362038,15.3167085629282,"6885",MAUGRE PEULH,,,,,,,./0.png
-16.0782212309042,12.5215707422806,"6886",MAWA,,,,,,,./0.png
-16.1923956323926,14.4628660487552,"6887",Mayanakh Mbin Coumba Cor,,,,,,,./0.png
-16.189707408953,14.4650130738595,"6888",Mayanakh Mbin Samba Thia,,,,,,,./0.png
-15.8799976591641,14.4265956551871,"6889",MAYAYE,,,,,,,./0.png
-16.2606899910658,15.2582959005801,"6890",MAYAYE I,,,,,,,./0.png
-16.2718524354841,15.2596068042377,"6891",MAYAYE II,,,,,,,./0.png
-15.7416823500651,14.8681192853985,"6892",MAYE LANDANG,,,,,,,./0.png
-13.9350090382948,12.9547102051592,"6893",MAYEL BAO,,,,,,,./0.png
-13.6417627172926,13.8770409683979,"6894",MAYEL DIBY,,,,,,,./0.png
-12.5427650674445,14.8395268563575,"6895",MAYEL FILY,,,,,,,./0.png
-14.9633597635556,15.3296354536,"6896",MAYEL GAGNOU LENE,,,,,,,./0.png
-12.5430470174789,14.8359433381011,"6897",MAYEL HAMATH,,,,,,,./0.png
-12.9055270889358,14.6848060960791,"6898",MAYEL NDAGAME,,,,,,,./0.png
-13.9316901637619,12.9677342026791,"6899",MAYEL PATIM,,,,,,,./0.png
-13.0388402261173,14.4425436403224,"6900",MAYEL WAMBABE,,,,,,,./0.png
-15.7426162098947,12.9886872625898,"6901",MAYOR,,,,,,,./0.png
-15.2552902484295,15.3847231839511,"6902",MBAAYE,,,,,,,./0.png
-15.2625776869274,15.3850401770758,"6903",MBAAYE TALLY,,,,,,,./0.png
-15.2569179402816,15.374640768395,"6904",MBAAYE-TALY,,,,,,,./0.png
-16.7938350984918,14.7868461285323,"6905",MBABA,,,,,,,./0.png
-16.7411370558346,14.998116780069,"6906",MBABA,,,,,,,./0.png
-15.2567077925115,14.4771656591229,"6907",MBABANE GOUYAR,,,,,,,./0.png
-15.2527849808472,14.4792765906884,"6908",MBABANE MOURIDE,,,,,,,./0.png
-15.3848273055235,14.2103373057388,"6909",MBABANENE,,,,,,,./0.png
-15.9385419785464,14.7185498497036,"6910",MBABARY,,,,,,,./0.png
-16.7416984815816,14.7985699989147,"6911",MBABOU,,,,,,,./0.png
-16.1199910620138,15.4682336073397,"6912",MBABOU,,,,,,,./0.png
-16.2231267353119,15.2562622210891,"6913",MBABOU GUEYE,,,,,,,./0.png
-16.2222399994917,15.2639323286313,"6914",MBABOU PEULH,,,,,,,./0.png
-16.279186602539,15.4805772359691,"6915",MBABOUCK LO,,,,,,,./0.png
-15.9969148509085,14.2267866804074,"6916",MBABOUMY,,,,,,,./0.png
-16.8861425396475,14.9653414804863,"6917",MBACIANE,,,,,,,./0.png
-15.9111247902539,14.7973018872556,"6918",MBACKE,,,,,,,./0.png
-15.5250074421638,15.2792073181671,"6919",MBACKE BARI,,,,,,,./0.png
-15.8841704795235,15.4927681555171,"6920",MBACKE BARI,,,,,,,./0.png
-15.6216566859549,15.1629329815123,"6921",MBACKE DJOLOFF,,,,,,,./0.png
-16.1983141142154,15.1096511277561,"6922",MBACKE KADIOR,,,,,,,./0.png
-16.0522296728312,14.6481359253346,"6923",MBACKE MBAYARD,,,,,,,./0.png
-16.056622562109,14.6328200674525,"6924",MBACKE MBAYARD,,,,,,,./0.png
-15.991681570819,15.5097407141883,"6925",MBACKE NDIOCK,,,,,,,./0.png
-14.8459410103057,14.1378917807809,"6926",MBACKE SALOUM,,,,,,,./0.png
-16.178000526398,14.3379423181477,"6927",MBACKE SALOUM,,,,,,,./0.png
-16.0198034685336,14.2095311077355,"6928",MBADAKHOUNE,,,,,,,./0.png
-16.3401945715481,14.5152048630447,"6929",MBADATTE,,,,,,,./0.png
-16.3707905837,15.5230344494761,"6930",MBADEGNE PEULH,,,,,,,./0.png
-15.8741074484319,15.103262142639,"6931",MBADIANE,,,,,,,./0.png
-16.6916947151228,15.0270036788082,"6932",MBADIANE DIABEL,,,,,,,./0.png
-16.5028066195145,14.8139630535825,"6933",MBADIANE GORA,,,,,,,./0.png
-16.6161353292033,15.0478348650322,"6934",MBADIANE LACK,,,,,,,./0.png
-16.5180363239258,14.8289124227982,"6935",MBADIANE SAMBA AWA (DIAM,,,,,,,./0.png
-16.3896104178756,14.7185071158899,"6936",MBADIANEME,,,,,,,./0.png
-14.8263909599766,13.9654309248171,"6937",MBADIANENE,,,,,,,./0.png
-15.7596380547936,14.6451163226877,"6938",MBADIANENE,,,,,,,./0.png
-16.1194610700748,15.6083455466958,"6939",MBADIANENE,,,,,,,./0.png
-16.3492330678523,15.510946995823,"6940",MBADIAR NDIAYE,,,,,,,./0.png
-16.3502882078537,15.5097836019355,"6941",MBADIAR NDIAYE,,,,,,,./0.png
-16.2916897349061,15.1917185640502,"6942",MBADIE,,,,,,,./0.png
-16.4361333360292,14.9625621153419,"6943",MBADIE GOLL,,,,,,,./0.png
-16.3875260926178,14.7486921733274,"6944",MBADIE KADE,,,,,,,./0.png
-16.3812137278541,14.7522461851285,"6945",MBADIE NDIOUFFENE,,,,,,,./0.png
-15.1301561233685,15.3762245843131,"6946",MBADIENE,,,,,,,./0.png
-16.0150358750843,13.9907402067352,"6947",MBADIENE,,,,,,,./0.png
-16.115878739428,13.7158888044284,"6948",MBADIENE,,,,,,,./0.png
-15.5567763058471,15.6250561539282,"6949",MBADIENE OUOLOF,,,,,,,./0.png
-15.5442698562955,15.6264526159103,"6950",MBADIENE PEULH,,,,,,,./0.png
-16.0893860974881,13.9684311855429,"6951",MBADIOU OUOLOF,,,,,,,./0.png
-16.0939291154552,13.9699024696312,"6952",MBADIOU PEULH,,,,,,,./0.png
-15.8973227161811,15.4967017731974,"6953",MBADJINKOBE BELTAGNE,,,,,,,./0.png
-15.836404135513,15.5256786974929,"6954",MBAFAR,,,,,,,./0.png
-15.829287067995,15.5249642681224,"6955",MBAFAR,,,,,,,./0.png
-16.592650533557,14.7748559375149,"6956",MBAFAYE,,,,,,,./0.png
-16.7836805822874,14.5643549469956,"6957",MBAFAYE,,,,,,,./0.png
-16.4051601222025,14.4260412856747,"6958",MBAFAYE,,,,,,,./0.png
-15.932859908003,14.1874828534016,"6959",MBAFAYE DAROU NDIAW,,,,,,,./0.png
-16.3444564600913,14.6959132482811,"6960",MBAFAYE NDADENE,,,,,,,./0.png
-16.5744886724313,14.7021939529926,"6961",MBAFAYE NGOYE,,,,,,,./0.png
-15.7779752934614,16.485473957054,"6962",MBAGAM,,,,,,,./0.png
-15.933910816155,14.6296920934047,"6963",MBAGNE SEO,,,,,,,./0.png
-12.7798636927553,14.5070104698248,"6964",MBAGNOU,,,,,,,./0.png
-16.3666930081248,15.279756599199,"6965",MBAGUE,,,,,,,./0.png
-12.7749663433224,14.2570639173117,"6966",MBAILADJI,,,,,,,./0.png
-16.5614765487669,15.2345759630487,"6967",MBAKA LO,,,,,,,./0.png
-12.6413028826741,14.2432022556253,"6968",MBAKANABE,,,,,,,./0.png
-15.9222362452183,15.2944761850487,"6969",MBAKANDOU OUOLOF,,,,,,,./0.png
-15.9235971075895,15.2925992971245,"6970",MBAKANDOU PEULH,,,,,,,./0.png
-16.4389126821953,15.2428246122967,"6971",MBAKAR,,,,,,,./0.png
-16.1486304034507,13.8140456776711,"6972",MBAKERY,,,,,,,./0.png
-16.398509272246,14.5590843685652,"6973",MBAKHANE,,,,,,,./0.png
-16.295851356882,15.8986007307961,"6974",MBAKHASS PEULH,,,,,,,./0.png
-16.2931276846891,15.9064624856298,"6975",MBAKHASS WOLOF,,,,,,,./0.png
-16.4556575901702,14.9169645708683,"6976",MBAKHE,,,,,,,./0.png
-16.39385421423,15.2627410618151,"6977",MBAKHENE,,,,,,,./0.png
-16.3514335467429,15.3033591694906,"6978",MBAKHISS,,,,,,,./0.png
-16.2341563222885,15.2810776577976,"6979",MBAKHISS DIAO,,,,,,,./0.png
-16.2333457485206,15.2778189764129,"6980",MBAKHISS PEULH,,,,,,,./0.png
-13.422708515637,15.8770097575153,"6981",MBAKHNA I,,,,,,,./0.png
-13.4233437025508,15.8793822347551,"6982",MBAKHNA II,,,,,,,./0.png
-16.4305825738494,15.1575532767599,"6983",MBAL BA,,,,,,,./0.png
-16.4411607183424,15.1502731191928,"6984",MBAL FALL,,,,,,,./0.png
-16.4575192591581,15.1556002295725,"6985",MBAL KANE,,,,,,,./0.png
-16.7067395165942,14.5297801483769,"6986",MBALAKHATE,,,,,,,./0.png
-16.6312775060272,14.6215595622666,"6987",MBALANSOME,,,,,,,./0.png
-16.60802789415,14.5528754941429,"6988",MBALCAM,,,,,,,./0.png
-12.5582935216714,14.536213078427,"6989",MBALDI KODIOLEL,,,,,,,./0.png
-16.2452290516845,14.4629540837239,"6990",Mbaleme,,,,,,,./0.png
-16.5337292533683,15.0371537430204,"6991",MBALLENE,,,,,,,./0.png
-16.9432792582426,14.3760070026331,"6992",MBALLING,,,,,,,./0.png
-14.6290284721333,12.7170465003702,"6993",MBALLO COUMBA KOUDOR,,,,,,,./0.png
-13.9008816589046,13.144812944868,"6994",MBALLO COUNDA,,,,,,,./0.png
-14.1664082109838,12.7284554709089,"6995",MBALLO COUNDA,,,,,,,./0.png
-13.5970955714379,12.8408922914677,"6996",MBALLO COUNDA PAKANE,,,,,,,./0.png
-13.971596460008,12.8511606354643,"6997",MBALLO COUNDA YERO,,,,,,,./0.png
-14.2199489739837,12.9323997635931,"6998",MBALLO KOUNDA,,,,,,,./0.png
-14.9428460016841,12.7089984960532,"6999",MBALLOCOUNDA,,,,,,,./0.png
-14.6911104189732,12.6948989006514,"7000",MBALLOCOUNDA,,,,,,,./0.png
-14.0762778459859,13.0015336313157,"7001",MBALLOCOUNDA THIERNO,,,,,,,./0.png
-14.0645122770891,13.0065005738436,"7002",MBALLOCOUNDA WOUDOU,,,,,,,./0.png
-14.5989784892912,13.2144328517635,"7003",MBALLOKUNDA,,,,,,,./0.png
-16.5441237433149,14.7865199570378,"7004",MBALMY,,,,,,,./0.png
-16.4368962174818,14.1186773892931,"7005",MBAM,,,,,,,./0.png
-15.8489801520488,15.1094961452928,"7006",MBAM BAWANE,,,,,,,./0.png
-15.8467479297904,15.1097757193358,"7007",MBAM BODDY,,,,,,,./0.png
-15.8363012340105,14.3931407406345,"7008",MBAM DJIGANE,,,,,,,./0.png
-15.8473561904619,15.1106322686216,"7009",MBAM KELLY,,,,,,,./0.png
-16.0635195573783,14.6382941254562,"7010",MBAM OUOLOF,,,,,,,./0.png
-15.8492648156664,15.1108782392734,"7011",MBAM OUOLOF I,,,,,,,./0.png
-16.0604882012653,14.637358736335,"7012",MBAM PEULH,,,,,,,./0.png
-16.3210912025901,14.3977631073132,"7013",Mbamane Diame,,,,,,,./0.png
-16.3252089759261,14.3836292890808,"7014",MBAMANE DIARAF,,,,,,,./0.png
-16.3209325703837,14.3991741678974,"7015",MBAMANE JARAAF II,,,,,,,./0.png
-16.3250697758079,14.3914764168186,"7016",Mbamane Keur Diegane,,,,,,,./0.png
-16.3109128758551,14.3906061677764,"7017",Mbamane Ndiougal,,,,,,,./0.png
-16.3031882498422,14.3890850071679,"7018",Mbamane Ndiougal Mbin De,,,,,,,./0.png
-16.3219625453308,14.3819299312812,"7019",Mbamane Semou,,,,,,,./0.png
-16.3175265688127,14.3940225350357,"7020",Mbamane Thieurigne,,,,,,,./0.png
-15.9916694538816,13.9543933015304,"7021",MBAMB LAGHEM,,,,,,,./0.png
-16.5166893245099,15.6750036041034,"7022",MBAMBA,,,,,,,./0.png
-16.0824839676907,15.2877831746328,"7023",MBAMBA NGUIRANE,,,,,,,./0.png
-16.5330363815989,15.1467573215466,"7024",MBAMBA TALL,,,,,,,./0.png
-16.7816939266372,14.7764747247201,"7025",MBAMBARA,,,,,,,./0.png
-16.5861300401644,15.394474745607,"7026",MBAMBARA,,,,,,,./0.png
-16.8017163517003,14.7174489442487,"7027",MBAMBARA CHERIF,,,,,,,./0.png
-16.2822364230831,14.2515150153685,"7028",MBAMBARA GANDIAYE,,,,,,,./0.png
-16.4367841414685,14.8884036589903,"7029",MBAMBATALL,,,,,,,./0.png
-16.2784130683865,14.7854970344099,"7030",MBAMBE,,,,,,,./0.png
-16.5900809088889,14.7919109430732,"7031",MBAMBEY,,,,,,,./0.png
-14.1054776681072,14.8318289437051,"7032",MBAME,,,,,,,./0.png
-16.0000190848771,14.8153573385449,"7033",MBAME PEULH I,,,,,,,./0.png
-16.0022348795239,14.8142448063686,"7034",MBAME PEULH II,,,,,,,./0.png
-15.8293259461933,15.1236448113714,"7035",MBAME WOLOFII,,,,,,,./0.png
-16.6350754233583,14.8495579420143,"7036",MBAMPANA,,,,,,,./0.png
-16.9091602245759,14.8907853459094,"7037",MBAMPANA,,,,,,,./0.png
-16.1324628412596,14.6806285033031,"7038",MBAMPANA,,,,,,,./0.png
-16.4097368415724,15.0320004020483,"7039",MBANA,,,,,,,./0.png
-15.2858864382162,15.1950531296819,"7040",MBANANE OUROUR,,,,,,,./0.png
-15.9053651118351,14.7235275602905,"7041",MBANANY I,,,,,,,./0.png
-15.9222343080452,14.7236960551629,"7042",MBANANY II,,,,,,,./0.png
-15.8517723242348,16.0293685126057,"7043",MBANAR KEUR NDIOUGA,,,,,,,./0.png
-15.8536127705028,16.0379397096654,"7044",MBANAR KEUR YORO DADO,,,,,,,./0.png
-15.9039476045398,16.0294894771687,"7045",MBANAR KEUR YORO TACKO,,,,,,,./0.png
-15.6915887190155,14.1350204651965,"7046",MBANDE,,,,,,,./0.png
-16.2694537836206,15.713898507977,"7047",MBANDE DIOP,,,,,,,./0.png
-16.2708975960705,15.719503165961,"7048",MBANDE DIOP,,,,,,,./0.png
-16.1497948446146,15.8331625853583,"7049",MBANDE NDIAYE,,,,,,,./0.png
-15.6825048065263,14.1428942951202,"7050",MBANDE PEULH,,,,,,,./0.png
-16.1347375227767,15.8555411536917,"7051",MBANDE PEULH,,,,,,,./0.png
-14.26858974099,13.0880999195262,"7052",MBANDOUNCOUNDA,,,,,,,./0.png
-15.2555480010436,14.3142098147494,"7053",MBANE,,,,,,,./0.png
-15.7944487868249,16.2666234622256,"7054",MBANE,,,,,,,./0.png
-16.7692148829703,15.0024552391103,"7055",MBANE,,,,,,,./0.png
-16.8775142284442,14.6075868314876,"7056",MBANE,,,,,,,./0.png
-14.6628458898621,13.2412724638032,"7057",MBANE,,,,,,,./0.png
-16.417762535014,14.3772352815575,"7058",MBANE,,,,,,,./0.png
-15.796649646863,16.2716772814977,"7059",MBANE ALAYANA,,,,,,,./0.png
-14.1518892497545,13.6475423893668,"7060",MBANE KALIDOU,,,,,,,./0.png
-16.5000237206093,14.7320273616043,"7061",MBANKHEME,,,,,,,./0.png
-15.203767722302,14.1055030231237,"7062",MBANKOUMA,,,,,,,./0.png
-14.8354435032139,16.5412668796573,"7063",MBANTOU,,,,,,,./0.png
-17.3245704161176,14.7297326687031,"7064",MBAO,,,,,,,./0.png
-17.3339323125644,14.7327464314209,"7065",MBAO GOUNDAW,,,,,,,./0.png
-17.1320492084568,14.8798205151754,"7066",MBAOUANE,,,,,,,./0.png
-14.8618426667693,14.7510872248261,"7067",MBAPEDJI,,,,,,,./0.png
-16.3333509210546,14.7709130785774,"7068",MBAPLOL I,,,,,,,./0.png
-16.3305648285673,14.769519022697,"7069",MBAPLOL II,,,,,,,./0.png
-15.4861158354124,13.596008224592,"7070",MBAPP,,,,,,,./0.png
-16.0055768913497,14.6820262585846,"7071",MBAPP (BATHIEROYE),,,,,,,./0.png
-15.4782755192791,13.6228600593866,"7072",MBAPP LOHENE,,,,,,,./0.png
-15.779179363635,13.7126680587195,"7073",MBAPPE,,,,,,,./0.png
-15.9651456759909,14.5958621530771,"7074",MBAPPE,,,,,,,./0.png
-16.120923783592,14.9362866761949,"7075",MBAPPE (MBOUL),,,,,,,./0.png
-16.1250138541003,14.7528665762325,"7076",MBAPPE (SABEYE),,,,,,,./0.png
-16.0688443803093,15.1426712766286,"7077",MBAPPE PEULH,,,,,,,./0.png
-16.8008381826851,15.0292379076064,"7078",MBAR,,,,,,,./0.png
-15.7177387194925,14.5357817766549,"7079",MBAR BAWANE,,,,,,,./0.png
-15.7571117706872,14.5363269035256,"7080",MBAR FORAGE,,,,,,,./0.png
-15.7570542522996,14.5385149861132,"7081",MBAR MBACKE,,,,,,,./0.png
-15.7277898476658,14.4987099485044,"7082",MBAR MBENGUENE,,,,,,,./0.png
-15.7591765723677,14.5376040298405,"7083",MBAR NDIENE ESCALE,,,,,,,./0.png
-16.0500144571807,15.3167020728214,"7084",MBAR SECK,,,,,,,./0.png
-15.7589930385899,14.5354980964041,"7085",MBAR THIOWOGNE,,,,,,,./0.png
-15.6750070043322,16.0097030135114,"7086",MBAR TOUBAB,,,,,,,./0.png
-16.8905911997948,14.9670036075077,"7087",MBARAGLOU BIRANE,,,,,,,./0.png
-16.8905890300285,14.9614549302565,"7088",MBARAGLOU COLOBANE,,,,,,,./0.png
-16.8914199983467,14.9703494478977,"7089",MBARAGLOU DALY,,,,,,,./0.png
-16.7139154071886,15.0764449655623,"7090",MBARAGLOU KHOULE,,,,,,,./0.png
-16.8953121079738,14.9636749870605,"7091",MBARAGLOU MOUSSA,,,,,,,./0.png
-16.8864154084715,14.9678424679493,"7092",MBARAGLOU OGO,,,,,,,./0.png
-15.9564677825673,14.9698316398667,"7093",MBARANE DIENG,,,,,,,./0.png
-15.9599743784704,14.9679184813054,"7094",MBARANE THIAM,,,,,,,./0.png
-16.3583798000339,15.9082221366733,"7095",MBARAR SOW,,,,,,,./0.png
-16.3161537822371,14.7736783384903,"7096",MBARASSANE,,,,,,,./0.png
-16.1864207983397,14.7929309359518,"7097",MBARASSI,,,,,,,./0.png
-16.6744669840226,14.7459155986888,"7098",MBARDIACK,,,,,,,./0.png
-16.0608434074279,16.010340351452,"7099",MBARE BANTE,,,,,,,./0.png
-16.1090755543116,14.8648123111106,"7100",MBAREME (NDOYENE),,,,,,,./0.png
-16.5902015444056,14.9188801220373,"7101",MBARIDIAME,,,,,,,./0.png
-16.3608979028648,16.0788934486165,"7102",MBARIGOT,,,,,,,./0.png
-16.4528018299226,14.8806197481339,"7103",MBARIKHERE,,,,,,,./0.png
-16.2222372326813,15.0250591344562,"7104",MBARITIGNE,,,,,,,./0.png
-14.4423223249206,14.6967701412919,"7105",MBARKEDJI SAMBA NIAKY,,,,,,,./0.png
-16.6760311884959,14.9668823828614,"7106",MBARO,,,,,,,./0.png
-16.2004300022059,15.2487014554275,"7107",MBARO BABOU,,,,,,,./0.png
